,image_path,height,width,case,day,slice
15139,./data/train/case144/case144_day14/scans/slice_0004_266_266_1.50_1.50.png,266,266,144,14,4
15140,./data/train/case144/case144_day14/scans/slice_0068_266_266_1.50_1.50.png,266,266,144,14,68
15141,./data/train/case144/case144_day14/scans/slice_0031_266_266_1.50_1.50.png,266,266,144,14,31
15142,./data/train/case144/case144_day14/scans/slice_0037_266_266_1.50_1.50.png,266,266,144,14,37
15143,./data/train/case144/case144_day14/scans/slice_0104_266_266_1.50_1.50.png,266,266,144,14,104
15144,./data/train/case144/case144_day14/scans/slice_0023_266_266_1.50_1.50.png,266,266,144,14,23
15145,./data/train/case144/case144_day14/scans/slice_0039_266_266_1.50_1.50.png,266,266,144,14,39
15146,./data/train/case144/case144_day14/scans/slice_0063_266_266_1.50_1.50.png,266,266,144,14,63
15147,./data/train/case144/case144_day14/scans/slice_0008_266_266_1.50_1.50.png,266,266,144,14,8
15148,./data/train/case144/case144_day14/scans/slice_0131_266_266_1.50_1.50.png,266,266,144,14,131
15149,./data/train/case144/case144_day14/scans/slice_0030_266_266_1.50_1.50.png,266,266,144,14,30
15150,./data/train/case144/case144_day14/scans/slice_0122_266_266_1.50_1.50.png,266,266,144,14,122
15151,./data/train/case144/case144_day14/scans/slice_0082_266_266_1.50_1.50.png,266,266,144,14,82
15152,./data/train/case144/case144_day14/scans/slice_0086_266_266_1.50_1.50.png,266,266,144,14,86
15153,./data/train/case144/case144_day14/scans/slice_0105_266_266_1.50_1.50.png,266,266,144,14,105
15154,./data/train/case144/case144_day14/scans/slice_0043_266_266_1.50_1.50.png,266,266,144,14,43
15155,./data/train/case144/case144_day14/scans/slice_0088_266_266_1.50_1.50.png,266,266,144,14,88
15156,./data/train/case144/case144_day14/scans/slice_0095_266_266_1.50_1.50.png,266,266,144,14,95
15157,./data/train/case144/case144_day14/scans/slice_0092_266_266_1.50_1.50.png,266,266,144,14,92
15158,./data/train/case144/case144_day14/scans/slice_0062_266_266_1.50_1.50.png,266,266,144,14,62
15159,./data/train/case144/case144_day14/scans/slice_0140_266_266_1.50_1.50.png,266,266,144,14,140
15160,./data/train/case144/case144_day14/scans/slice_0136_266_266_1.50_1.50.png,266,266,144,14,136
15161,./data/train/case144/case144_day14/scans/slice_0138_266_266_1.50_1.50.png,266,266,144,14,138
15162,./data/train/case144/case144_day14/scans/slice_0099_266_266_1.50_1.50.png,266,266,144,14,99
15163,./data/train/case144/case144_day14/scans/slice_0035_266_266_1.50_1.50.png,266,266,144,14,35
15164,./data/train/case144/case144_day14/scans/slice_0133_266_266_1.50_1.50.png,266,266,144,14,133
15165,./data/train/case144/case144_day14/scans/slice_0050_266_266_1.50_1.50.png,266,266,144,14,50
15166,./data/train/case144/case144_day14/scans/slice_0067_266_266_1.50_1.50.png,266,266,144,14,67
15167,./data/train/case144/case144_day14/scans/slice_0069_266_266_1.50_1.50.png,266,266,144,14,69
15168,./data/train/case144/case144_day14/scans/slice_0073_266_266_1.50_1.50.png,266,266,144,14,73
15169,./data/train/case144/case144_day14/scans/slice_0054_266_266_1.50_1.50.png,266,266,144,14,54
15170,./data/train/case144/case144_day14/scans/slice_0038_266_266_1.50_1.50.png,266,266,144,14,38
15171,./data/train/case144/case144_day14/scans/slice_0033_266_266_1.50_1.50.png,266,266,144,14,33
15172,./data/train/case144/case144_day14/scans/slice_0072_266_266_1.50_1.50.png,266,266,144,14,72
15173,./data/train/case144/case144_day14/scans/slice_0080_266_266_1.50_1.50.png,266,266,144,14,80
15174,./data/train/case144/case144_day14/scans/slice_0040_266_266_1.50_1.50.png,266,266,144,14,40
15175,./data/train/case144/case144_day14/scans/slice_0093_266_266_1.50_1.50.png,266,266,144,14,93
15176,./data/train/case144/case144_day14/scans/slice_0102_266_266_1.50_1.50.png,266,266,144,14,102
15177,./data/train/case144/case144_day14/scans/slice_0112_266_266_1.50_1.50.png,266,266,144,14,112
15178,./data/train/case144/case144_day14/scans/slice_0107_266_266_1.50_1.50.png,266,266,144,14,107
15179,./data/train/case144/case144_day14/scans/slice_0014_266_266_1.50_1.50.png,266,266,144,14,14
15180,./data/train/case144/case144_day14/scans/slice_0012_266_266_1.50_1.50.png,266,266,144,14,12
15181,./data/train/case144/case144_day14/scans/slice_0081_266_266_1.50_1.50.png,266,266,144,14,81
15182,./data/train/case144/case144_day14/scans/slice_0124_266_266_1.50_1.50.png,266,266,144,14,124
15183,./data/train/case144/case144_day14/scans/slice_0052_266_266_1.50_1.50.png,266,266,144,14,52
15184,./data/train/case144/case144_day14/scans/slice_0076_266_266_1.50_1.50.png,266,266,144,14,76
15185,./data/train/case144/case144_day14/scans/slice_0010_266_266_1.50_1.50.png,266,266,144,14,10
15186,./data/train/case144/case144_day14/scans/slice_0120_266_266_1.50_1.50.png,266,266,144,14,120
15187,./data/train/case144/case144_day14/scans/slice_0126_266_266_1.50_1.50.png,266,266,144,14,126
15188,./data/train/case144/case144_day14/scans/slice_0091_266_266_1.50_1.50.png,266,266,144,14,91
15189,./data/train/case144/case144_day14/scans/slice_0111_266_266_1.50_1.50.png,266,266,144,14,111
15190,./data/train/case144/case144_day14/scans/slice_0018_266_266_1.50_1.50.png,266,266,144,14,18
15191,./data/train/case144/case144_day14/scans/slice_0013_266_266_1.50_1.50.png,266,266,144,14,13
15192,./data/train/case144/case144_day14/scans/slice_0027_266_266_1.50_1.50.png,266,266,144,14,27
15193,./data/train/case144/case144_day14/scans/slice_0059_266_266_1.50_1.50.png,266,266,144,14,59
15194,./data/train/case144/case144_day14/scans/slice_0117_266_266_1.50_1.50.png,266,266,144,14,117
15195,./data/train/case144/case144_day14/scans/slice_0021_266_266_1.50_1.50.png,266,266,144,14,21
15196,./data/train/case144/case144_day14/scans/slice_0108_266_266_1.50_1.50.png,266,266,144,14,108
15197,./data/train/case144/case144_day14/scans/slice_0060_266_266_1.50_1.50.png,266,266,144,14,60
15198,./data/train/case144/case144_day14/scans/slice_0143_266_266_1.50_1.50.png,266,266,144,14,143
15199,./data/train/case144/case144_day14/scans/slice_0022_266_266_1.50_1.50.png,266,266,144,14,22
15200,./data/train/case144/case144_day15/scans/slice_0066_266_266_1.50_1.50.png,266,266,144,15,66
15201,./data/train/case144/case144_day15/scans/slice_0084_266_266_1.50_1.50.png,266,266,144,15,84
15202,./data/train/case144/case144_day15/scans/slice_0071_266_266_1.50_1.50.png,266,266,144,15,71
15203,./data/train/case144/case144_day15/scans/slice_0026_266_266_1.50_1.50.png,266,266,144,15,26
15204,./data/train/case144/case144_day15/scans/slice_0103_266_266_1.50_1.50.png,266,266,144,15,103
15205,./data/train/case144/case144_day15/scans/slice_0134_266_266_1.50_1.50.png,266,266,144,15,134
15206,./data/train/case144/case144_day15/scans/slice_0009_266_266_1.50_1.50.png,266,266,144,15,9
15207,./data/train/case144/case144_day15/scans/slice_0075_266_266_1.50_1.50.png,266,266,144,15,75
15208,./data/train/case144/case144_day15/scans/slice_0121_266_266_1.50_1.50.png,266,266,144,15,121
15209,./data/train/case144/case144_day15/scans/slice_0132_266_266_1.50_1.50.png,266,266,144,15,132
15210,./data/train/case144/case144_day15/scans/slice_0005_266_266_1.50_1.50.png,266,266,144,15,5
15211,./data/train/case144/case144_day15/scans/slice_0089_266_266_1.50_1.50.png,266,266,144,15,89
15212,./data/train/case144/case144_day15/scans/slice_0128_266_266_1.50_1.50.png,266,266,144,15,128
15213,./data/train/case144/case144_day15/scans/slice_0024_266_266_1.50_1.50.png,266,266,144,15,24
15214,./data/train/case144/case144_day15/scans/slice_0139_266_266_1.50_1.50.png,266,266,144,15,139
15215,./data/train/case144/case144_day15/scans/slice_0065_266_266_1.50_1.50.png,266,266,144,15,65
15216,./data/train/case144/case144_day15/scans/slice_0046_266_266_1.50_1.50.png,266,266,144,15,46
15217,./data/train/case144/case144_day15/scans/slice_0109_266_266_1.50_1.50.png,266,266,144,15,109
15218,./data/train/case144/case144_day15/scans/slice_0116_266_266_1.50_1.50.png,266,266,144,15,116
15219,./data/train/case144/case144_day15/scans/slice_0061_266_266_1.50_1.50.png,266,266,144,15,61
15220,./data/train/case144/case144_day15/scans/slice_0017_266_266_1.50_1.50.png,266,266,144,15,17
15221,./data/train/case144/case144_day15/scans/slice_0129_266_266_1.50_1.50.png,266,266,144,15,129
15222,./data/train/case144/case144_day15/scans/slice_0034_266_266_1.50_1.50.png,266,266,144,15,34
15223,./data/train/case144/case144_day15/scans/slice_0032_266_266_1.50_1.50.png,266,266,144,15,32
15224,./data/train/case144/case144_day15/scans/slice_0001_266_266_1.50_1.50.png,266,266,144,15,1
15225,./data/train/case144/case144_day15/scans/slice_0044_266_266_1.50_1.50.png,266,266,144,15,44
15226,./data/train/case144/case144_day15/scans/slice_0074_266_266_1.50_1.50.png,266,266,144,15,74
15227,./data/train/case144/case144_day15/scans/slice_0077_266_266_1.50_1.50.png,266,266,144,15,77
15228,./data/train/case144/case144_day15/scans/slice_0141_266_266_1.50_1.50.png,266,266,144,15,141
15229,./data/train/case144/case144_day15/scans/slice_0114_266_266_1.50_1.50.png,266,266,144,15,114
15230,./data/train/case144/case144_day15/scans/slice_0113_266_266_1.50_1.50.png,266,266,144,15,113
15231,./data/train/case144/case144_day15/scans/slice_0020_266_266_1.50_1.50.png,266,266,144,15,20
15232,./data/train/case144/case144_day15/scans/slice_0057_266_266_1.50_1.50.png,266,266,144,15,57
15233,./data/train/case144/case144_day15/scans/slice_0135_266_266_1.50_1.50.png,266,266,144,15,135
15234,./data/train/case144/case144_day15/scans/slice_0125_266_266_1.50_1.50.png,266,266,144,15,125
15235,./data/train/case144/case144_day15/scans/slice_0028_266_266_1.50_1.50.png,266,266,144,15,28
15236,./data/train/case144/case144_day15/scans/slice_0015_266_266_1.50_1.50.png,266,266,144,15,15
15237,./data/train/case144/case144_day15/scans/slice_0106_266_266_1.50_1.50.png,266,266,144,15,106
15238,./data/train/case144/case144_day15/scans/slice_0096_266_266_1.50_1.50.png,266,266,144,15,96
15239,./data/train/case144/case144_day15/scans/slice_0058_266_266_1.50_1.50.png,266,266,144,15,58
15240,./data/train/case144/case144_day15/scans/slice_0110_266_266_1.50_1.50.png,266,266,144,15,110
15241,./data/train/case144/case144_day15/scans/slice_0078_266_266_1.50_1.50.png,266,266,144,15,78
15242,./data/train/case144/case144_day15/scans/slice_0007_266_266_1.50_1.50.png,266,266,144,15,7
15243,./data/train/case144/case144_day15/scans/slice_0083_266_266_1.50_1.50.png,266,266,144,15,83
15244,./data/train/case144/case144_day15/scans/slice_0048_266_266_1.50_1.50.png,266,266,144,15,48
15245,./data/train/case144/case144_day15/scans/slice_0045_266_266_1.50_1.50.png,266,266,144,15,45
15246,./data/train/case144/case144_day15/scans/slice_0119_266_266_1.50_1.50.png,266,266,144,15,119
15247,./data/train/case144/case144_day15/scans/slice_0097_266_266_1.50_1.50.png,266,266,144,15,97
15248,./data/train/case144/case144_day15/scans/slice_0047_266_266_1.50_1.50.png,266,266,144,15,47
15249,./data/train/case144/case144_day15/scans/slice_0100_266_266_1.50_1.50.png,266,266,144,15,100
15250,./data/train/case144/case144_day15/scans/slice_0019_266_266_1.50_1.50.png,266,266,144,15,19
15251,./data/train/case144/case144_day15/scans/slice_0006_266_266_1.50_1.50.png,266,266,144,15,6
15252,./data/train/case144/case144_day15/scans/slice_0002_266_266_1.50_1.50.png,266,266,144,15,2
15253,./data/train/case144/case144_day15/scans/slice_0051_266_266_1.50_1.50.png,266,266,144,15,51
15254,./data/train/case144/case144_day15/scans/slice_0085_266_266_1.50_1.50.png,266,266,144,15,85
15255,./data/train/case144/case144_day15/scans/slice_0025_266_266_1.50_1.50.png,266,266,144,15,25
15256,./data/train/case144/case144_day15/scans/slice_0056_266_266_1.50_1.50.png,266,266,144,15,56
15257,./data/train/case144/case144_day15/scans/slice_0041_266_266_1.50_1.50.png,266,266,144,15,41
15258,./data/train/case144/case144_day15/scans/slice_0094_266_266_1.50_1.50.png,266,266,144,15,94
15259,./data/train/case144/case144_day15/scans/slice_0090_266_266_1.50_1.50.png,266,266,144,15,90
15260,./data/train/case144/case144_day15/scans/slice_0042_266_266_1.50_1.50.png,266,266,144,15,42
15261,./data/train/case144/case144_day15/scans/slice_0118_266_266_1.50_1.50.png,266,266,144,15,118
15262,./data/train/case144/case144_day15/scans/slice_0070_266_266_1.50_1.50.png,266,266,144,15,70
15263,./data/train/case144/case144_day15/scans/slice_0049_266_266_1.50_1.50.png,266,266,144,15,49
15264,./data/train/case144/case144_day15/scans/slice_0098_266_266_1.50_1.50.png,266,266,144,15,98
15265,./data/train/case144/case144_day15/scans/slice_0016_266_266_1.50_1.50.png,266,266,144,15,16
15266,./data/train/case144/case144_day15/scans/slice_0137_266_266_1.50_1.50.png,266,266,144,15,137
15267,./data/train/case144/case144_day15/scans/slice_0087_266_266_1.50_1.50.png,266,266,144,15,87
15268,./data/train/case144/case144_day15/scans/slice_0127_266_266_1.50_1.50.png,266,266,144,15,127
15269,./data/train/case144/case144_day15/scans/slice_0053_266_266_1.50_1.50.png,266,266,144,15,53
15270,./data/train/case144/case144_day15/scans/slice_0115_266_266_1.50_1.50.png,266,266,144,15,115
15271,./data/train/case144/case144_day15/scans/slice_0130_266_266_1.50_1.50.png,266,266,144,15,130
15272,./data/train/case144/case144_day15/scans/slice_0055_266_266_1.50_1.50.png,266,266,144,15,55
15273,./data/train/case144/case144_day15/scans/slice_0011_266_266_1.50_1.50.png,266,266,144,15,11
15274,./data/train/case144/case144_day15/scans/slice_0029_266_266_1.50_1.50.png,266,266,144,15,29
15275,./data/train/case144/case144_day15/scans/slice_0079_266_266_1.50_1.50.png,266,266,144,15,79
15276,./data/train/case144/case144_day15/scans/slice_0142_266_266_1.50_1.50.png,266,266,144,15,142
15277,./data/train/case144/case144_day15/scans/slice_0144_266_266_1.50_1.50.png,266,266,144,15,144
15278,./data/train/case144/case144_day15/scans/slice_0003_266_266_1.50_1.50.png,266,266,144,15,3
15279,./data/train/case144/case144_day15/scans/slice_0123_266_266_1.50_1.50.png,266,266,144,15,123
15280,./data/train/case144/case144_day15/scans/slice_0036_266_266_1.50_1.50.png,266,266,144,15,36
15281,./data/train/case144/case144_day15/scans/slice_0064_266_266_1.50_1.50.png,266,266,144,15,64
15282,./data/train/case144/case144_day15/scans/slice_0101_266_266_1.50_1.50.png,266,266,144,15,101
15283,./data/train/case144/case144_day15/scans/slice_0004_266_266_1.50_1.50.png,266,266,144,15,4
15284,./data/train/case144/case144_day15/scans/slice_0068_266_266_1.50_1.50.png,266,266,144,15,68
15285,./data/train/case144/case144_day15/scans/slice_0031_266_266_1.50_1.50.png,266,266,144,15,31
15286,./data/train/case144/case144_day15/scans/slice_0037_266_266_1.50_1.50.png,266,266,144,15,37
15287,./data/train/case144/case144_day15/scans/slice_0104_266_266_1.50_1.50.png,266,266,144,15,104
15288,./data/train/case144/case144_day15/scans/slice_0023_266_266_1.50_1.50.png,266,266,144,15,23
15289,./data/train/case144/case144_day15/scans/slice_0039_266_266_1.50_1.50.png,266,266,144,15,39
15290,./data/train/case144/case144_day15/scans/slice_0063_266_266_1.50_1.50.png,266,266,144,15,63
15291,./data/train/case144/case144_day15/scans/slice_0008_266_266_1.50_1.50.png,266,266,144,15,8
15292,./data/train/case144/case144_day15/scans/slice_0131_266_266_1.50_1.50.png,266,266,144,15,131
15293,./data/train/case144/case144_day15/scans/slice_0030_266_266_1.50_1.50.png,266,266,144,15,30
15294,./data/train/case144/case144_day15/scans/slice_0122_266_266_1.50_1.50.png,266,266,144,15,122
15295,./data/train/case144/case144_day15/scans/slice_0082_266_266_1.50_1.50.png,266,266,144,15,82
15296,./data/train/case144/case144_day15/scans/slice_0086_266_266_1.50_1.50.png,266,266,144,15,86
15297,./data/train/case144/case144_day15/scans/slice_0105_266_266_1.50_1.50.png,266,266,144,15,105
15298,./data/train/case144/case144_day15/scans/slice_0043_266_266_1.50_1.50.png,266,266,144,15,43
15299,./data/train/case144/case144_day15/scans/slice_0088_266_266_1.50_1.50.png,266,266,144,15,88
15300,./data/train/case144/case144_day15/scans/slice_0095_266_266_1.50_1.50.png,266,266,144,15,95
15301,./data/train/case144/case144_day15/scans/slice_0092_266_266_1.50_1.50.png,266,266,144,15,92
15302,./data/train/case144/case144_day15/scans/slice_0062_266_266_1.50_1.50.png,266,266,144,15,62
15303,./data/train/case144/case144_day15/scans/slice_0140_266_266_1.50_1.50.png,266,266,144,15,140
15304,./data/train/case144/case144_day15/scans/slice_0136_266_266_1.50_1.50.png,266,266,144,15,136
15305,./data/train/case144/case144_day15/scans/slice_0138_266_266_1.50_1.50.png,266,266,144,15,138
15306,./data/train/case144/case144_day15/scans/slice_0099_266_266_1.50_1.50.png,266,266,144,15,99
15307,./data/train/case144/case144_day15/scans/slice_0035_266_266_1.50_1.50.png,266,266,144,15,35
15308,./data/train/case144/case144_day15/scans/slice_0133_266_266_1.50_1.50.png,266,266,144,15,133
15309,./data/train/case144/case144_day15/scans/slice_0050_266_266_1.50_1.50.png,266,266,144,15,50
15310,./data/train/case144/case144_day15/scans/slice_0067_266_266_1.50_1.50.png,266,266,144,15,67
15311,./data/train/case144/case144_day15/scans/slice_0069_266_266_1.50_1.50.png,266,266,144,15,69
15312,./data/train/case144/case144_day15/scans/slice_0073_266_266_1.50_1.50.png,266,266,144,15,73
15313,./data/train/case144/case144_day15/scans/slice_0054_266_266_1.50_1.50.png,266,266,144,15,54
15314,./data/train/case144/case144_day15/scans/slice_0038_266_266_1.50_1.50.png,266,266,144,15,38
15315,./data/train/case144/case144_day15/scans/slice_0033_266_266_1.50_1.50.png,266,266,144,15,33
15316,./data/train/case144/case144_day15/scans/slice_0072_266_266_1.50_1.50.png,266,266,144,15,72
15317,./data/train/case144/case144_day15/scans/slice_0080_266_266_1.50_1.50.png,266,266,144,15,80
15318,./data/train/case144/case144_day15/scans/slice_0040_266_266_1.50_1.50.png,266,266,144,15,40
15319,./data/train/case144/case144_day15/scans/slice_0093_266_266_1.50_1.50.png,266,266,144,15,93
15320,./data/train/case144/case144_day15/scans/slice_0102_266_266_1.50_1.50.png,266,266,144,15,102
15321,./data/train/case144/case144_day15/scans/slice_0112_266_266_1.50_1.50.png,266,266,144,15,112
